,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
21426,0.289577,other,128,209,0,0.0,0.0,1.0,51,53,0.0,0.92,0.89,SF,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,3264,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,16:47:08,tcp
21427,0.00043099999999999996,dns,61,77,21,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,33284,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:58:24,udp
21428,0.000379,dns,43,100,22,1.0,0.0,0.0,62,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45486,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:26:04,udp
21429,1.412894,ssh,621,1632,1,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,47335,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,03:35:13,tcp
21430,0.0,other,0,0,0,0.0,0.0,1.0,46,82,0.02,0.91,0.88,S0,0,0,0,0,fd95:ec1e:6a61:8872:25c7:00d8:1dec:03dd,1635,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,04:59:17,tcp
21431,0.000367,dns,61,77,17,1.0,0.0,0.0,40,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,42600,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:31:01,udp
21432,0.0,other,0,0,0,0.0,0.0,0.94,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2228:0b24:1e83:31f3:31d5,6000,fd95:ec1e:6a61:caaa:7df1:27dd:6037:7b00,22,00:23:06,tcp
21433,0.000384,dns,45,88,38,1.0,0.0,0.0,84,88,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,20174,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,15:44:11,udp
21434,0.0005099999999999999,dns,43,100,24,1.0,0.0,0.0,63,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48109,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:17:46,udp
21435,0.0,other,0,0,0,0.0,0.0,0.88,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:2828:4d28:3dc9:5455:3954,38955,fd95:ec1e:6a61:db00:7d40:2726:6055:6096,8080,06:21:17,tcp
21436,0.000479,dns,61,77,28,1.0,0.0,0.0,38,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,38582,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:56:00,udp
21437,0.0004,dns,35,51,45,1.0,0.0,0.0,87,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45411,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:59:33,udp
21438,0.00043200000000000004,dns,61,77,25,1.0,0.0,0.0,58,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45047,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:50:02,udp
21439,0.0,other,0,0,0,0.0,0.0,0.97,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:4c02:13e5:0f70:34b5:2819,2858,fd95:ec1e:6a61:295d:7de9:272c:605f:61fd,10000,11:58:09,tcp
21440,0.0,other,0,0,0,0.0,0.0,0.93,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:9ab2:0b3d:0fdc:6f5e:3c64,55870,fd95:ec1e:6a61:20fc:7db0:271e:60b4:6abc,9312,21:08:07,tcp
21441,1.412876,ssh,621,1813,1,1.0,0.0,0.0,47,47,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,41353,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,10:55:38,tcp
21442,2.552543,ssh,520,1745,0,0.0,0.0,0.0,16,16,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,43948,fd95:ec1e:6a61:bb87:7d8b:275d:61d6:31a0,22,17:25:02,tcp
21443,0.000395,dns,61,77,63,1.0,0.0,0.0,77,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,25368,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:16:01,udp
21444,1.41531,ssh,621,1813,1,1.0,0.0,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,45918,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,06:24:06,tcp
21445,2.936268,other,0,0,0,0.0,0.0,0.0,60,62,0.0,0.92,0.89,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,3257,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,14:36:43,tcp
21446,0.000424,dns,61,77,25,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48197,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:59:06,udp
21447,0.0,other,0,0,0,0.0,0.0,0.71,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:4039:0969:0fea:7f37:2a10,41987,fd95:ec1e:6a61:1e54:7dc6:27c6:6056:234e,8087,08:37:46,tcp
21448,2.99913,other,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:e7f4:0f87:170e:4982:503b,37047,fd95:ec1e:6a61:9a55:7d85:2714:60af:33c5,22,06:48:56,tcp
21449,1.4119030000000001,ssh,621,1813,1,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,51292,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,08:44:30,tcp
21450,0.000401,dns,80,122,21,1.0,0.0,0.0,41,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,58654,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:07:43,udp
21451,1.017013,ssh,661,1753,1,1.0,0.0,0.0,9,8,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:17a4:07c7:2d2a:73b2:7e56,35493,fd95:ec1e:6a61:5172:7dfe:27b0:61e5:2de6,22,22:06:03,tcp
21452,0.0,other,0,0,0,0.0,0.0,1.0,1,1,0.0,1.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:d155:077d:6b9e:2460:03a0,43608,fd95:ec1e:6a61:3cda:7d3f:27b1:602b:38f2,9064,08:11:59,tcp
21453,1.321666,ssh,621,1632,2,1.0,0.0,0.0,34,33,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,39951,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,00:57:58,tcp
21454,0.000449,dns,43,100,24,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,38489,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:40:18,udp
21455,0.000551,dns,43,100,33,1.0,0.0,0.0,69,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,46531,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:14:54,udp
21456,0.000526,dns,35,51,36,1.0,0.0,0.0,78,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,49893,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:15:06,udp
21457,0.000397,dns,35,51,14,1.0,0.0,0.0,77,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,59819,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:52:33,udp
21458,0.0005110000000000001,dns,61,77,24,1.0,0.0,0.0,62,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,11416,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:01:39,udp
21459,0.000597,dns,43,100,31,1.0,0.0,0.0,38,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,39742,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:54:27,udp
21460,0.00047300000000000006,dns,43,100,27,1.0,0.0,0.0,56,96,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,37498,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:16:04,udp
21461,0.00040599999999999995,dns,35,51,20,1.0,0.0,0.0,30,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,34522,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:50:55,udp
21462,0.000338,dns,45,76,21,1.0,0.0,0.0,77,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,27822,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:31:28,udp
21463,2.489235,ssh,536,1745,1,1.0,0.0,0.0,15,15,0.0,0.0,0.0,SF,6-128-1(1),0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,40775,fd95:ec1e:6a61:54e1:7dc4:27ab:616f:2b6f,22,17:46:02,tcp
21464,0.000379,dns,61,77,21,1.0,0.0,0.0,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,53715,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:53:12,udp
21465,0.0004,dns,80,122,16,1.0,0.0,0.0,41,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,45177,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:52:41,udp
21466,0.0,other,0,0,2,1.0,1.0,0.75,34,71,0.03,0.91,0.92,S0,0,0,0,0,fd95:ec1e:6a61:49ee:0191:4307:2301:036e,1355,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,09:00:00,tcp
21467,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:fbe0:4dec:0fc6:0363:299b,49150,fd95:ec1e:6a61:6440:7d8f:27dc:608f:1c3a,10000,04:24:11,tcp
21468,0.00031299999999999996,dns,43,100,16,1.0,0.0,0.0,57,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,37699,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:23:29,udp
21469,0.00040300000000000004,dns,61,77,6,1.0,0.0,0.0,95,95,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45297,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:37:17,udp
21470,0.000434,dns,80,122,24,1.0,0.0,0.0,36,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,48181,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:06:06,udp
21471,2.487539,ssh,520,1745,1,1.0,0.0,0.0,14,14,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,58335,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,16:59:02,tcp
21472,1.370387,ssh,621,1632,1,1.0,0.0,0.0,34,35,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,42890,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,09:42:32,tcp
21473,0.001008,dns,45,76,32,1.0,0.0,0.0,81,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,15868,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:30:23,udp
21474,0.000381,dns,45,73,84,1.0,0.0,0.0,96,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,46444,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:33:51,udp
21475,0.000367,dns,43,100,19,1.0,0.0,0.0,62,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,33932,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:31:57,udp
21476,0.00036899999999999997,dns,43,100,17,1.0,0.0,0.0,59,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,32298,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:26:05,udp
21477,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:162c:1533:0ff1:097e:1468,3370,fd95:ec1e:6a61:c4af:7d5f:2745:608e:2666,23,23:01:11,tcp
21478,1.4003379999999999,ssh,621,1813,1,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,57749,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,00:15:29,tcp
21479,0.00042300000000000004,dns,43,77,52,1.0,0.0,0.02,71,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,58785,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:09:36,udp
21480,1.450001,ssh,621,1813,2,1.0,0.0,0.0,46,46,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,58484,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,11:30:23,tcp
21481,0.0007070000000000001,dns,80,122,27,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,43853,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:30:13,udp
21482,5.6000000000000006e-05,other,0,0,2,0.5,0.0,0.6,1,1,1.0,0.0,0.0,REJ,0,0,0,0,fd95:ec1e:6a61:f1de:3ceb:4332:56a0:2d2a,1491,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,445,22:59:15,tcp
21483,1.617083,ssh,536,1745,1,1.0,0.0,0.0,12,12,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:f662:3914:7830:1385:2122,54374,fd95:ec1e:6a61:39fd:7deb:2765:61d9:35c9,22,13:11:21,tcp
21484,0.000606,dns,35,51,22,1.0,0.0,0.0,71,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,23021,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,19:09:57,udp
21485,0.0,other,0,0,0,0.0,0.0,0.5,0,13,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:c4af:7d5f:2745:608e:2666,11510,fd95:ec1e:6a61:56cf:2a38:009e:2acb:07f1,80,20:14:26,tcp
21486,3.0543869999999997,other,0,0,0,0.0,0.0,0.5,38,68,0.0,0.92,0.91,S0,0,0,0,0,fd95:ec1e:6a61:8872:25c7:00d8:1dec:03dd,3486,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,02:14:31,tcp
21487,0.0005200000000000001,dns,43,100,28,1.0,0.0,0.0,62,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53863,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:45:48,udp
21488,0.000452,dns,61,77,20,1.0,0.0,0.2,32,81,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,49663,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:17:39,udp
21489,0.000371,dns,61,77,14,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,60702,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:01:44,udp
21490,0.00046100000000000004,dns,61,112,17,1.0,0.0,0.0,56,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,59624,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:07:27,udp
21491,1.366947,ssh,621,1632,2,1.0,0.0,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,40159,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,09:32:40,tcp
21492,0.000455,dns,45,76,10,1.0,0.0,0.0,70,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,33386,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:46:46,udp
21493,0.000391,dns,61,77,19,1.0,0.0,0.0,60,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,23617,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:11:07,udp
21494,1.3557700000000001,ssh,621,1632,2,1.0,0.0,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,50003,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,05:07:40,tcp
21495,0.00044500000000000003,dns,43,100,22,1.0,0.0,0.0,58,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,19093,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:28:32,udp
21496,0.000371,dns,45,76,18,1.0,0.0,0.0,78,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,61264,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:03:25,udp
21497,0.000401,dns,43,100,21,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,42910,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:15:26,udp
21498,3.026116,other,0,0,1,1.0,0.0,0.9,52,56,0.0,0.92,0.86,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,3664,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,13:37:48,tcp
21499,0.000478,dns,61,77,24,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,52083,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:53:53,udp
21500,0.00047300000000000006,dns,61,77,20,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,33841,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:34:28,udp
21501,0.00041,dns,35,51,29,1.0,0.0,0.0,79,96,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,60919,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:31:30,udp
21502,1.471384,ssh,621,1813,1,1.0,0.0,0.0,19,24,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,58789,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,06:45:06,tcp
21503,0.000389,dns,61,77,19,1.0,0.11,0.14,48,87,0.0,0.0,0.03,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,11753,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:01:41,udp
21504,0.00045099999999999996,dns,61,112,24,1.0,0.0,0.0,39,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,53828,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:35:42,udp
21505,0.000594,dns,61,77,25,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,17813,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:02:34,udp
21506,0.00041900000000000005,dns,61,77,20,1.0,0.0,0.05,49,91,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,59111,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:44:43,udp
21507,0.000443,dns,43,100,24,1.0,0.0,0.0,70,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,56143,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:33:30,udp
21508,0.000429,dns,44,81,68,1.0,0.0,0.0,76,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22123,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:14:40,udp
21509,2.9528380000000003,other,0,0,0,0.0,0.0,1.0,51,55,0.0,0.92,0.85,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,4897,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,17:13:58,tcp
21510,0.000425,dns,61,77,22,1.0,0.0,0.0,60,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,17749,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:03:34,udp
21511,0.000397,dns,80,122,30,1.0,0.0,0.03,28,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,39834,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:18:05,udp
21512,1.4271969999999998,ssh,621,1813,1,1.0,0.0,0.0,27,28,0.0,0.0,0.0,SF,1325-1-10(1),0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,46751,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,08:10:07,tcp
21513,0.00042199999999999996,dns,61,77,22,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,58579,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:47:30,udp
21514,0.00042199999999999996,dns,61,77,21,1.0,0.0,0.0,63,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,34650,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:37:58,udp
21515,0.00035800000000000003,dns,61,77,12,1.0,0.0,0.0,45,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,16335,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:27:54,udp
21516,0.000404,dns,54,96,26,1.0,0.0,0.0,17,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,52950,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:53:58,udp
21517,0.000411,dns,61,77,19,1.0,0.0,0.1,62,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,30344,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:22:34,udp
21518,0.000401,dns,35,51,22,1.0,0.0,0.0,77,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,40397,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:34:50,udp
21519,0.000641,dns,61,77,27,1.0,0.0,0.0,58,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,52699,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:01:46,udp
21520,5.9999999999999995e-05,other,0,0,2,1.0,0.0,0.2,2,6,1.0,0.0,0.0,REJ,0,0,0,0,fd95:ec1e:6a61:ca21:2572:5e08:3f0c:05dc,3174,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,445,22:51:46,tcp
21521,0.000414,dns,80,122,12,1.0,0.0,0.0,54,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,46989,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:24:06,udp
21522,1.36442,ssh,621,1813,1,1.0,0.0,0.0,44,44,0.0,0.0,0.0,SF,6-128-1(1),0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,38554,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,10:25:47,tcp
21523,0.0,dns,0,0,3,1.0,0.0,0.29,52,54,0.0,0.08,0.07,S0,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,42925,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,13:14:36,udp
21524,1.4008559999999999,ssh,621,1813,2,1.0,0.0,0.0,20,25,0.0,0.0,0.0,SF,1325-1-10(1),0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,56322,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,06:42:32,tcp
21525,0.00038199999999999996,dns,61,77,18,1.0,0.0,0.0,64,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,10463,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:47:00,udp
21526,0.00039,dns,61,77,18,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,42914,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:14:45,udp
21527,0.000414,dns,43,100,20,1.0,0.0,0.05,56,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,63442,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:30:02,udp
