,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5651,0.00040300000000000004,dns,61,77,21,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,24045,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:08:34,udp
5652,0.0005,dns,61,77,11,1.0,0.0,0.0,68,81,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,18154,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:25:32,udp
5653,0.00038700000000000003,dns,51,93,87,1.0,0.0,0.0,3,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,49239,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:34:05,udp
5654,0.0,other,0,0,1,1.0,1.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:eee4:03f3:1d5e:1d6e:0c1c,12200,fd95:ec1e:6a61:5582:7d20:2798:60d1:2fac,443,10:41:51,tcp
5655,0.0,snmp,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:7ceb:47f6:2d28:744d:366e,35922,fd95:ec1e:6a61:b941:7d6b:27a6:6074:02ab,161,15:19:05,udp
5656,0.0,other,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:60fa:4d7e:1f63:76e1:12e1,25565,fd95:ec1e:6a61:94dc:7d78:271e:6045:23af,43256,02:33:27,tcp
5657,0.000452,dns,35,51,26,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,65185,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:20:18,udp
5658,1.368827,ssh,621,1632,1,1.0,0.0,0.0,49,49,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,42540,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,11:02:21,tcp
5659,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:c226:35fe:4156:005d:2d14,48059,fd95:ec1e:6a61:c89b:7d5f:2794:604d:0f80,8524,08:45:40,tcp
5660,0.00048600000000000005,dns,43,100,34,1.0,0.06,0.08,54,91,0.0,0.0,0.02,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,12671,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:47:06,udp
5661,0.000394,dns,45,76,32,1.0,0.0,0.08,47,87,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,20634,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:37:32,udp
5662,0.000384,dns,35,51,17,1.0,0.0,0.0,82,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,36714,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,16:36:54,udp
5663,0.00049,dns,43,100,27,1.0,0.0,0.0,58,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,45127,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:48:47,udp
5664,0.0009689999999999999,dns,45,76,28,1.0,0.0,0.03,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,25296,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:31:18,udp
5665,1.503422,ssh,621,1632,1,1.0,0.0,0.0,32,32,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,49731,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,03:35:20,tcp
5666,1.406915,ssh,621,1813,2,1.0,0.0,0.0,11,11,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,59662,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,09:06:42,tcp
5667,1.417822,ssh,621,1813,2,0.5,0.0,0.0,12,12,0.0,0.0,0.0,SF,19559-1-5(1),0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,41739,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,00:18:19,tcp
5668,2.936872,other,0,0,0,0.0,0.0,1.0,49,49,0.0,0.92,0.92,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,3416,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,16:49:38,tcp
5669,0.00044400000000000006,dns,43,100,26,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,28706,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:16:11,udp
5670,0.000865,dns,43,100,25,1.0,0.0,0.0,58,96,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,10457,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:46:27,udp
5671,0.000399,dns,43,100,15,1.0,0.0,0.0,61,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,16771,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:04:47,udp
5672,0.0,other,0,0,0,0.0,0.0,0.89,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:9f68:3bdc:7093:61c5:03af,6000,fd95:ec1e:6a61:db00:7d40:2726:6055:6096,1433,20:03:14,tcp
5673,0.000401,dns,61,77,20,1.0,0.0,0.0,70,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,56786,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:17:51,udp
5674,0.0005549999999999999,dns,61,77,25,1.0,0.0,0.0,39,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,47347,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:13:21,udp
5675,1.317523,ssh,621,1632,1,1.0,0.0,0.0,35,35,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,46984,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,10:00:13,tcp
5676,1.234959,ssh,520,1745,2,1.0,0.0,0.0,14,14,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:d049:21d1:5e8b:2ee7:474f,30727,fd95:ec1e:6a61:5172:7dfe:27b0:61e5:2de6,22,10:23:55,tcp
5677,0.000381,dns,61,77,18,1.0,0.0,0.0,39,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,39496,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:25:10,udp
5678,0.00042199999999999996,dns,61,77,14,1.0,0.0,0.0,50,90,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,57077,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:43:30,udp
5679,0.00041500000000000006,dns,61,77,9,1.0,0.0,0.0,100,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,49479,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,12:00:51,udp
5680,0.00034500000000000004,dns,61,77,22,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,34201,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:58:02,udp
5681,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:c226:35fe:4156:005d:2d14,48059,fd95:ec1e:6a61:c754:7de5:27ea:604d:4fef,8734,20:26:45,tcp
5682,1.360925,ssh,621,1632,2,1.0,0.0,0.0,34,34,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,43753,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,07:51:50,tcp
5683,0.000426,dns,43,100,24,1.0,0.0,0.0,58,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48412,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:34:48,udp
5684,0.0,other,0,0,0,0.0,0.0,0.96,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:210a:15a5:035a:5228:03e2,6000,fd95:ec1e:6a61:692b:7d17:27aa:6022:74a5,9090,13:48:25,tcp
5685,3.0516259999999997,other,0,0,4,1.0,1.0,0.53,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:fb54:21c8:ff8f:0d94:33fd,61094,fd95:ec1e:6a61:473d:7a9f:0050:5f9b:3a32,80,06:02:44,tcp
5686,3.9e-05,other,0,0,0,0.0,0.0,0.5,0,3,0.0,0.0,0.0,REJ,0,0,0,0,fd95:ec1e:6a61:d234:1b0c:217f:6f7f:3735,2633,fd95:ec1e:6a61:5172:7dfe:27b0:61e5:2de6,445,04:30:49,tcp
5687,0.0,other,0,0,0,0.0,0.0,0.86,0,0,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:e2eb:436c:024b:3358:4dc3,25565,fd95:ec1e:6a61:98f2:7d39:27ab:60cb:5564,38277,03:46:06,tcp
5688,0.000469,dns,43,100,17,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,63344,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:26:04,udp
5689,0.000393,dns,43,100,17,1.0,0.06,0.14,53,90,0.0,0.0,0.02,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,47503,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:08:36,udp
5690,0.0,other,0,0,0,0.0,0.0,0.67,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:20e0:2191:0972:1453:1e31,53858,fd95:ec1e:6a61:2aa7:7d52:2746:60f7:1dd2,19,15:25:25,udp
5691,1.370568,ssh,621,1632,2,0.5,0.0,0.0,51,51,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,38410,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,22,11:15:35,tcp
5692,2.8527549999999997,other,0,0,1,1.0,1.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:dd34:379a:03e9:33c1:2f50,44509,fd95:ec1e:6a61:7390:7d2f:2730:60dc:3437,23,15:31:03,tcp
5693,0.000433,dns,43,100,23,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,36499,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:36:38,udp
5694,2.997188,other,0,0,0,0.0,0.0,0.33,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:65d7:0b71:47c7:538e:1818,54701,fd95:ec1e:6a61:ea1a:7d0b:2765:60a0:08dd,23,08:08:55,tcp
5695,2.858579,other,0,0,1,1.0,0.0,0.71,38,63,0.0,0.92,0.9,S0,0,0,0,0,fd95:ec1e:6a61:8872:25c7:00d8:1dec:03dd,2349,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,00:50:49,tcp
5696,0.000545,dns,61,77,14,1.0,0.0,0.0,55,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,40286,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:20:50,udp
5697,0.000482,dns,61,112,23,1.0,0.0,0.0,37,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,46920,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:48:56,udp
5698,0.000458,dns,38,85,91,1.0,0.0,0.0,91,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,54514,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,15:34:38,udp
5699,1.473843,ssh,621,1813,1,1.0,0.0,0.0,19,24,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,56615,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,06:36:47,tcp
5700,0.000413,dns,43,100,18,1.0,0.0,0.0,56,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,53909,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:59:27,udp
5701,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:ba6c:7d97:4640:2590:68c9,51563,fd95:ec1e:6a61:779c:7d9f:27c5:60c3:0fbd,443,09:29:48,tcp
5702,0.0,other,0,0,0,0.0,0.0,0.97,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:c226:35fe:4156:005d:2d14,48059,fd95:ec1e:6a61:161e:7da6:2765:60d3:5c85,8654,18:30:14,tcp
5703,0.00037799999999999997,dns,61,77,16,1.0,0.0,0.0,61,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,52550,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:05:05,udp
5704,0.000469,dns,43,100,22,1.0,0.0,0.0,60,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,55114,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:50:11,udp
5705,0.0,other,0,0,0,0.0,0.0,0.8,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:f0bf:25a6:1802:1235:2374,44482,fd95:ec1e:6a61:d157:7d8f:27d8:60d5:15cd,49156,20:49:45,tcp
5706,0.000421,dns,61,77,19,1.0,0.0,0.0,57,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,33717,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,08:18:40,udp
5707,0.000583,dns,43,100,32,1.0,0.0,0.0,60,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,29399,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,02:42:10,udp
5708,0.00040599999999999995,dns,35,103,21,1.0,0.0,0.0,21,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,55355,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:09:56,udp
5709,0.0,other,0,0,0,0.0,0.0,0.0,0,46,0.0,0.0,0.0,OTH,0,0,0,0,fd95:ec1e:6a61:d891:7d75:2703:60b3:1780,49146,fd95:ec1e:6a61:9ea3:4532:3511:15a3:0288,80,23:44:27,tcp
5710,0.00043499999999999995,dns,61,112,25,1.0,0.0,0.0,38,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,41102,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:38:14,udp
5711,0.0,other,0,0,0,0.0,0.0,0.85,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:c226:35fe:4156:005d:2d14,48059,fd95:ec1e:6a61:4cb6:7d86:2738:6056:70b8,8864,23:36:26,tcp
5712,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:210a:15a5:035a:5228:03e2,6000,fd95:ec1e:6a61:2ff0:7db4:2708:60e5:36a3,8084,20:08:40,tcp
5713,0.000521,dns,43,100,25,1.0,0.0,0.0,40,96,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,40849,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:48:24,udp
5714,17.194377,other,2475,1468,3,1.0,1.0,0.8,22,66,0.0,0.86,0.91,SF,"3-133-1(1),14782-1-17(1),7209-1-16(1)",0,349(1),0,fd95:ec1e:6a61:49ee:0191:4307:2301:036e,1639,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,01:20:58,tcp
5715,0.0,other,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:fcca:1773:3d6f:216a:4f18,60000,fd95:ec1e:6a61:161e:7da6:2765:60d3:5c85,80,14:41:37,tcp
5716,0.000491,dns,61,112,24,1.0,0.0,0.0,42,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,60334,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:19:03,udp
5717,0.006266,dns,61,77,27,1.0,0.0,0.0,37,98,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,53390,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:33:08,udp
5718,0.00045099999999999996,dns,43,100,25,1.0,0.0,0.0,57,97,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,47419,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:26:04,udp
5719,0.00040199999999999996,dns,80,122,17,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,46370,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,05:26:04,udp
5720,0.000522,dns,43,100,31,1.0,0.0,0.0,60,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,49369,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:28:16,udp
5721,0.00041,dns,43,100,22,1.0,0.0,0.12,67,92,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,62450,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:35:47,udp
5722,0.000463,dns,61,77,25,1.0,0.0,0.0,57,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,15727,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,06:25:39,udp
5723,0.000405,dns,61,77,19,1.0,0.0,0.05,62,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,48853,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,03:12:27,udp
5724,0.000557,dns,45,76,19,1.0,0.0,0.0,71,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,37111,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:45:18,udp
5725,1.411049,ssh,621,1813,1,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,48935,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,02:40:25,tcp
5726,0.000413,dns,80,122,22,1.0,0.0,0.0,38,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,43565,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:59:58,udp
5727,0.00039,dns,35,51,16,1.0,0.0,0.0,69,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,62617,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:43:49,udp
5728,0.00042300000000000004,dns,43,100,50,1.0,0.0,0.0,80,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,60923,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,07:54:42,udp
5729,0.00046699999999999997,dns,61,77,21,1.0,0.0,0.0,40,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,42569,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:42:18,udp
5730,0.00037400000000000004,dns,43,100,19,1.0,0.0,0.0,59,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,37100,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:53:24,udp
5731,0.0,dns,0,0,0,0.0,0.0,0.07,0,0,0.0,0.0,0.0,SHR,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,45098,fd95:ec1e:6a61:dfb5:3f2e:0539:0323:00bd,53,13:11:18,udp
5732,1.48415,ssh,621,1813,1,1.0,0.0,0.0,32,32,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,56074,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,00:14:01,tcp
5733,2.647475,ssh,520,1745,1,1.0,0.0,0.0,24,24,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:baa7:4198:2c0d:3f06:2df0,58094,fd95:ec1e:6a61:39fd:7deb:2765:61d9:35c9,22,19:01:20,tcp
5734,0.0,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:c226:35fe:4156:005d:2d14,48059,fd95:ec1e:6a61:565d:7d06:27ce:60c2:1dd2,8444,01:10:13,tcp
5735,3.01779,other,0,0,0,0.0,0.0,1.0,58,58,0.0,0.93,0.93,S0,0,0,0,0,fd95:ec1e:6a61:4a08:1d47:0074:7e72:6df8,2381,fd95:ec1e:6a61:05d3:7dd2:270d:61ec:03f4,445,19:47:58,tcp
5736,0.00041600000000000003,dns,45,76,24,1.0,0.0,0.0,79,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,13326,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,17:25:01,udp
5737,2.99739,other,0,0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:5c27:0ffc:005d:0980:2d31,12600,fd95:ec1e:6a61:bac6:7d53:2718:6077:07eb,23,22:19:39,tcp
5738,1.406092,ssh,621,1813,1,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,58470,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,00:07:22,tcp
5739,0.0,other,0,0,0,0.0,0.0,0.88,0,0,0.0,0.0,0.0,S0,0,0,0,0,fd95:ec1e:6a61:65aa:0b7d:0f31:6fe4:3619,51059,fd95:ec1e:6a61:970f:7d44:2781:6016:2412,11211,07:56:36,tcp
5740,0.00040599999999999995,dns,61,77,12,1.0,0.0,0.0,55,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,41445,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:26:16,udp
5741,0.000408,dns,35,51,21,1.0,0.0,0.0,30,99,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,45737,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,18:45:38,udp
5742,0.0,other,0,0,0,0.0,0.0,1.0,0,1,0.0,0.0,1.0,S0,0,0,0,0,fd95:ec1e:6a61:32d2:2cfd:232b:7b85:4f99,53776,fd95:ec1e:6a61:9478:7d39:2713:60a1:0514,23,10:51:38,tcp
5743,1.780557,ssh,520,1745,3,1.0,0.0,0.0,8,19,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:250a:2106:0351:7cbe:459c,40862,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,22,05:15:40,tcp
5744,0.000421,dns,43,100,13,1.0,0.0,0.0,43,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,25327,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,11:34:09,udp
5745,1.41038,ssh,621,1813,1,1.0,0.0,0.0,33,33,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,48913,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,04:04:54,tcp
5746,0.000883,dns,43,100,37,1.0,0.0,0.0,69,98,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,64220,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,04:28:29,udp
5747,2.120802,other,66,0,0,0.0,0.0,0.25,0,2,0.0,0.0,0.0,OTH,384-1-8(1),0,0,0,fd95:ec1e:6a61:83c5:3706:1f9a:43ea:0b6a,8,fd95:ec1e:6a61:be16:7d13:27f8:60e3:0384,0,01:54:05,icmp
5748,0.000404,dns,43,100,18,1.0,0.0,0.0,59,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,26890,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,01:00:17,udp
5749,0.000375,dns,61,77,17,1.0,0.0,0.0,41,100,0.0,0.0,0.0,SF,0,0,0,1,fd95:ec1e:6a61:b804:7dcb:276f:0751:0ff5,59879,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,09:56:30,udp
5750,0.000393,dns,61,77,78,1.0,0.0,0.0,91,100,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,44535,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,10:23:40,udp
5751,1.454278,ssh,621,1813,1,1.0,0.0,0.0,47,47,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:5499:050c:0701:2fd7:2d11,36735,fd95:ec1e:6a61:8f9c:7dba:27c2:6107:2f7e,22,10:51:58,tcp
5752,0.000509,dns,61,77,30,1.0,0.0,0.0,59,99,0.0,0.0,0.0,SF,0,0,0,0,fd95:ec1e:6a61:df6b:7de2:27ad:6105:3709,53935,fd95:ec1e:6a61:435f:7de5:27b0:7d84:3c0d,53,00:07:58,udp
